datetime, ibi
2020-02-21 12:14:52.685805,0.937543
2020-02-21 12:14:53.701477,1.015671
2020-02-21 12:15:01.545586,0.968794
2020-02-21 12:15:02.483129,0.937543
2020-02-21 12:15:03.420671,0.937543
2020-02-21 12:15:09.061555,0.9844200000000001
2020-02-21 12:15:14.499304,0.953169
2020-02-21 12:15:15.499349,1.000046
2020-02-21 12:15:16.515021,1.015671
2020-02-21 12:15:17.515067,1.000046
2020-02-21 12:15:18.452610,0.937543
2020-02-21 12:15:19.421404,0.968794
2020-02-21 12:15:20.640210,1.218806
2020-02-21 12:15:28.953090,1.046923
2020-02-21 12:15:29.921885,0.968794
2020-02-21 12:15:30.921931,1.000046
2020-02-21 12:15:31.937602,1.015671
2020-02-21 12:15:32.984525,1.046923
2020-02-21 12:15:49.297772,0.937543
2020-02-21 12:16:05.845404,0.953169
2020-02-21 12:16:11.626919,0.921917
2020-02-21 12:16:12.564462,0.937543
2020-02-21 12:16:13.423876,0.8594139999999999
2020-02-21 12:16:14.502050,1.078174
2020-02-21 12:16:15.423968,0.921917
2020-02-21 12:16:16.361511,0.937543
2020-02-21 12:16:17.252176,0.890666
2020-02-21 12:16:18.205345,0.953169
2020-02-21 12:16:41.237649,1.062549
2020-02-21 12:16:42.159566,0.921917
2020-02-21 12:16:43.128361,0.968794
2020-02-21 12:16:44.237787,1.109426
2020-02-21 12:16:45.034698,0.7969109999999999
2020-02-21 12:17:09.567071,0.7969109999999999
2020-02-21 12:17:10.426485,0.8594139999999999
2020-02-21 12:17:29.130466,0.968794
2020-02-21 12:17:30.083635,0.953169
2020-02-21 12:17:30.989927,0.906291
2020-02-21 12:17:31.911844,0.921917
2020-02-21 12:17:32.833761,0.921917
2020-02-21 12:17:33.818181,0.9844200000000001
2020-02-21 12:17:34.677595,0.8594139999999999
2020-02-21 12:17:35.599513,0.921917
2020-02-21 12:18:21.648495,0.812537
2020-02-21 12:18:22.726670,1.078174
2020-02-21 12:18:23.523581,0.7969109999999999
2020-02-21 12:18:24.429873,0.906291
2020-02-21 12:18:25.320539,0.890666
2020-02-21 12:18:26.320584,1.000046
2020-02-21 12:18:27.179999,0.8594139999999999
2020-02-21 12:18:36.664808,0.812537
2020-02-21 12:18:37.571099,0.906291
2020-02-21 12:18:45.680845,1.000046
2020-02-21 12:18:58.790821,0.8750399999999999
2020-02-21 12:18:59.743989,0.953169
2020-02-21 12:19:24.838888,1.031297
2020-02-21 12:19:25.745179,0.906291
2020-02-21 12:19:26.635845,0.890666
2020-02-21 12:19:27.667142,1.031297
2020-02-21 12:19:28.776568,1.109426
2020-02-21 12:19:29.760988,0.9844200000000001
2020-02-21 12:19:30.823537,1.062549
2020-02-21 12:19:45.167943,1.015671
2020-02-21 12:19:46.183615,1.015671
2020-02-21 12:19:47.183661,1.000046
2020-02-21 12:19:53.058930,0.906291
2020-02-21 12:19:54.058975,1.000046
2020-02-21 12:19:55.074647,1.015671
2020-02-21 12:20:12.825459,0.890666
2020-02-21 12:20:13.684874,0.8594139999999999
2020-02-21 12:20:41.811161,0.906291
2020-02-21 12:20:42.733078,0.921917
2020-02-21 12:20:43.764376,1.031297
2020-02-21 12:20:44.811299,1.046923
2020-02-21 12:20:45.873847,1.062549
2020-02-21 12:20:46.873893,1.000046
2020-02-21 12:20:47.905190,1.031297
2020-02-21 12:20:48.780230,0.8750399999999999
2020-02-21 12:20:49.827153,1.046923
2020-02-21 12:20:50.749070,0.921917
2020-02-21 12:20:51.624110,0.8750399999999999
2020-02-21 12:20:52.561653,0.937543
2020-02-21 12:20:53.592951,1.031297
2020-02-21 12:20:54.577371,0.9844200000000001
2020-02-21 12:20:55.561791,0.9844200000000001
2020-02-21 12:20:56.639965,1.078174
2020-02-21 12:20:57.874397,1.234432
2020-02-21 12:21:06.687300,0.906291
2020-02-21 12:21:07.702971,1.015671
2020-02-21 12:21:08.734269,1.031297
2020-02-21 12:21:09.796817,1.062549
2020-02-21 12:21:16.125232,1.031297
2020-02-21 12:21:17.047149,0.921917
2020-02-21 12:21:17.984692,0.937543
2020-02-21 12:21:18.859732,0.8750399999999999
2020-02-21 12:21:19.922281,1.062549
2020-02-21 12:21:20.922327,1.000046
2020-02-21 12:21:21.922372,1.000046
2020-02-21 12:21:22.891167,0.968794
2020-02-21 12:21:23.875587,0.9844200000000001
2020-02-21 12:21:35.344862,0.9844200000000001
2020-02-21 12:21:36.423036,1.078174
2020-02-21 12:21:37.454333,1.031297
2020-02-21 12:21:38.516882,1.062549
2020-02-21 12:21:39.579431,1.062549
2020-02-21 12:21:40.626354,1.046923
2020-02-21 12:21:41.720154,1.0938
2020-02-21 12:21:42.782702,1.062549
2020-02-21 12:21:43.813999,1.031297
2020-02-21 12:21:44.860922,1.046923
2020-02-21 12:21:46.001600,1.140677
2020-02-21 12:21:47.048522,1.046923
2020-02-21 12:21:54.001966,1.031297
2020-02-21 12:22:17.753053,0.968794
2020-02-21 12:22:18.737473,0.9844200000000001
2020-02-21 12:22:19.612513,0.8750399999999999
2020-02-21 12:22:20.534430,0.921917
2020-02-21 12:22:21.440722,0.906291
2020-02-21 12:22:22.409516,0.968794
2020-02-21 12:22:23.393936,0.9844200000000001
2020-02-21 12:22:24.487736,1.0938
2020-02-21 12:22:44.504277,0.890666
2020-02-21 12:22:45.488698,0.9844200000000001
2020-02-21 12:22:46.441866,0.953169
2020-02-21 12:22:47.395035,0.953169
2020-02-21 12:22:48.410706,1.015671
2020-02-21 12:22:49.332623,0.921917
2020-02-21 12:23:10.255456,0.968794
2020-02-21 12:23:11.161748,0.906291
2020-02-21 12:23:12.068039,0.906291
2020-02-21 12:23:13.036834,0.968794
2020-02-21 12:23:28.600046,1.000046
2020-02-21 12:23:29.521963,0.921917
2020-02-21 12:23:30.475132,0.953169
2020-02-21 12:23:31.287669,0.812537
2020-02-21 12:23:32.115832,0.8281629999999999
2020-02-21 12:23:32.975246,0.8594139999999999
2020-02-21 12:23:50.991696,0.890666
2020-02-21 12:23:51.866736,0.8750399999999999
2020-02-21 12:23:52.819905,0.953169
2020-02-21 12:23:53.819950,1.000046
2020-02-21 12:23:54.851248,1.031297
2020-02-21 12:24:00.882774,1.000046
2020-02-21 12:24:01.898445,1.015671
2020-02-21 12:24:02.929742,1.031297
2020-02-21 12:24:03.945414,1.015671
2020-02-21 12:24:04.976711,1.031297
2020-02-21 12:24:05.992383,1.015671
2020-02-21 12:24:06.898674,0.906291
2020-02-21 12:24:07.836217,0.937543
2020-02-21 12:24:08.758134,0.921917
2020-02-21 12:24:14.336514,0.9844200000000001
2020-02-21 12:24:15.274057,0.937543
2020-02-21 12:24:16.227226,0.953169
2020-02-21 12:24:17.149143,0.921917
2020-02-21 12:24:18.055435,0.906291
2020-02-21 12:24:18.992978,0.937543
2020-02-21 12:24:19.946146,0.953169
2020-02-21 12:24:20.961818,1.015671
2020-02-21 12:24:21.961864,1.000046
2020-02-21 12:24:22.993161,1.031297
2020-02-21 12:24:24.040084,1.046923
2020-02-21 12:24:25.087007,1.046923
2020-02-21 12:24:26.055801,0.968794
2020-02-21 12:24:27.071472,1.015671
2020-02-21 12:24:28.009015,0.937543
2020-02-21 12:24:28.993435,0.9844200000000001
2020-02-21 12:24:35.884376,0.921917
2020-02-21 12:24:36.853170,0.968794
2020-02-21 12:24:37.728210,0.8750399999999999
2020-02-21 12:24:38.743882,1.015671
2020-02-21 12:24:39.603296,0.8594139999999999
2020-02-21 12:24:40.556465,0.953169
2020-02-21 12:24:41.462756,0.906291
2020-02-21 12:24:48.056808,0.890666
2020-02-21 12:24:49.056854,1.000046
2020-02-21 12:24:50.041274,0.9844200000000001
2020-02-21 12:24:51.010068,0.968794
2020-02-21 12:24:52.010114,1.000046
2020-02-21 12:24:52.978908,0.968794
2020-02-21 12:24:54.025831,1.046923
2020-02-21 12:24:55.010251,0.9844200000000001
2020-02-21 12:24:56.010297,1.000046
2020-02-21 12:24:57.041594,1.031297
2020-02-21 12:24:58.010388,0.968794
2020-02-21 12:24:58.916680,0.906291
2020-02-21 12:24:59.822971,0.906291
2020-02-21 12:25:00.666760,0.8437889999999999
2020-02-21 12:25:01.573051,0.906291
2020-02-21 12:25:02.541846,0.968794
2020-02-21 12:25:03.510640,0.968794
2020-02-21 12:25:04.510686,1.000046
2020-02-21 12:25:05.510732,1.000046
2020-02-21 12:25:06.526403,1.015671
2020-02-21 12:25:07.417069,0.890666
2020-02-21 12:25:08.370238,0.953169
2020-02-21 12:25:09.385909,1.015671
2020-02-21 12:25:10.401581,1.015671
2020-02-21 12:25:11.432878,1.031297
2020-02-21 12:25:12.339169,0.906291
2020-02-21 12:25:13.354841,1.015671
2020-02-21 12:25:21.261453,0.8281629999999999
2020-02-21 12:25:22.120867,0.8594139999999999
2020-02-21 12:25:22.995907,0.8750399999999999
2020-02-21 12:25:23.824070,0.8281629999999999
2020-02-21 12:25:24.730361,0.906291
2020-02-21 12:25:25.714782,0.9844200000000001
2020-02-21 12:25:26.714827,1.000046
2020-02-21 12:25:27.730499,1.015671
2020-02-21 12:25:28.761796,1.031297
2020-02-21 12:25:29.793093,1.031297
2020-02-21 12:25:30.746262,0.953169
2020-02-21 12:25:31.715056,0.968794
2020-02-21 12:25:32.699476,0.9844200000000001
2020-02-21 12:25:33.730773,1.031297
2020-02-21 12:25:34.730819,1.000046
2020-02-21 12:25:35.668362,0.937543
2020-02-21 12:25:36.637156,0.968794
2020-02-21 12:25:37.652828,1.015671
2020-02-21 12:25:38.684125,1.031297
2020-02-21 12:25:39.731048,1.046923
2020-02-21 12:25:40.684217,0.953169
2020-02-21 12:25:41.668637,0.9844200000000001
2020-02-21 12:25:42.699934,1.031297
2020-02-21 12:25:43.684354,0.9844200000000001
2020-02-21 12:25:44.700026,1.015671
2020-02-21 12:25:45.590691,0.890666
2020-02-21 12:25:46.559486,0.968794
2020-02-21 12:25:47.497029,0.937543
2020-02-21 12:25:48.450197,0.953169
2020-02-21 12:25:49.293986,0.8437889999999999
2020-02-21 12:25:50.184652,0.890666
2020-02-21 12:25:51.075317,0.890666
2020-02-21 12:25:51.997235,0.921917
2020-02-21 12:25:52.841023,0.8437889999999999
2020-02-21 12:25:53.684812,0.8437889999999999
2020-02-21 12:25:54.606729,0.921917
2020-02-21 12:25:55.434892,0.8281629999999999
2020-02-21 12:25:56.356809,0.921917
2020-02-21 12:25:57.341229,0.9844200000000001
2020-02-21 12:25:58.356901,1.015671
2020-02-21 12:25:59.372572,1.015671
2020-02-21 12:26:00.341367,0.968794
2020-02-21 12:26:01.294535,0.953169
2020-02-21 12:26:02.075821,0.7812859999999999
2020-02-21 12:26:03.075867,1.000046
2020-02-21 12:26:03.904030,0.8281629999999999
2020-02-21 12:26:04.763444,0.8594139999999999
2020-02-21 12:26:18.529699,0.8594139999999999
2020-02-21 12:26:19.357862,0.8281629999999999
2020-02-21 12:26:20.201651,0.8437889999999999
2020-02-21 12:26:21.029814,0.8281629999999999
2020-02-21 12:26:21.904854,0.8750399999999999
2020-02-21 12:26:22.779894,0.8750399999999999
2020-02-21 12:26:23.576805,0.7969109999999999
2020-02-21 12:26:24.389342,0.812537
2020-02-21 12:26:25.233131,0.8437889999999999
2020-02-21 12:26:26.123797,0.890666
2020-02-21 12:26:26.998837,0.8750399999999999
2020-02-21 12:26:27.842625,0.8437889999999999
2020-02-21 12:26:28.733291,0.890666
2020-02-21 12:26:29.655208,0.921917
2020-02-21 12:26:30.561500,0.906291
2020-02-21 12:26:31.436540,0.8750399999999999
2020-02-21 12:26:32.295954,0.8594139999999999
2020-02-21 12:26:33.202246,0.906291
2020-02-21 12:26:34.139789,0.937543
2020-02-21 12:26:34.999203,0.8594139999999999
2020-02-21 12:26:35.874243,0.8750399999999999
2020-02-21 12:26:36.780535,0.906291
2020-02-21 12:26:37.718077,0.937543
2020-02-21 12:26:38.593117,0.8750399999999999
2020-02-21 12:26:39.468158,0.8750399999999999
2020-02-21 12:26:40.343198,0.8750399999999999
2020-02-21 12:26:41.265115,0.921917
2020-02-21 12:26:42.108903,0.8437889999999999
2020-02-21 12:26:42.905815,0.7969109999999999
2020-02-21 12:26:43.765229,0.8594139999999999
2020-02-21 12:26:44.655895,0.890666
2020-02-21 12:26:45.546561,0.890666
2020-02-21 12:26:46.359098,0.812537
2020-02-21 12:26:47.109132,0.750034
2020-02-21 12:26:47.968547,0.8594139999999999
2020-02-21 12:26:51.921853,0.906291
2020-02-21 12:26:52.734390,0.812537
2020-02-21 12:26:53.593804,0.8594139999999999
2020-02-21 12:27:08.969508,0.8750399999999999
2020-02-21 12:27:09.844548,0.8750399999999999
2020-02-21 12:27:10.625834,0.7812859999999999
2020-02-21 12:27:11.500874,0.8750399999999999
2020-02-21 12:27:12.391540,0.890666
2020-02-21 12:27:13.313457,0.921917
2020-02-21 12:27:14.047865,0.734409
2020-02-21 12:27:14.938531,0.890666
2020-02-21 12:27:21.095063,0.906291
2020-02-21 12:27:21.985729,0.890666
2020-02-21 12:27:22.954523,0.968794
2020-02-21 12:27:23.876440,0.921917
2020-02-21 12:27:24.767106,0.890666
2020-02-21 12:27:25.564018,0.7969109999999999
2020-02-21 12:27:26.454683,0.890666
2020-02-21 12:27:27.329723,0.8750399999999999
2020-02-21 12:27:28.251641,0.921917
2020-02-21 12:27:29.032926,0.7812859999999999
2020-02-21 12:27:29.939218,0.906291
2020-02-21 12:27:30.861135,0.921917
2020-02-21 12:27:31.798678,0.937543
2020-02-21 12:27:32.658092,0.8594139999999999
2020-02-21 12:27:33.533132,0.8750399999999999
2020-02-21 12:27:34.423798,0.890666
2020-02-21 12:27:35.314464,0.890666
2020-02-21 12:27:36.252007,0.937543
2020-02-21 12:27:39.924050,0.8750399999999999
2020-02-21 12:27:40.830341,0.906291
2020-02-21 12:27:41.658504,0.8281629999999999
2020-02-21 12:27:42.361661,0.7031569999999999
2020-02-21 12:27:43.252327,0.890666
2020-02-21 12:27:44.252373,1.000046
2020-02-21 12:27:51.158939,0.8281629999999999
2020-02-21 12:27:51.971476,0.812537
2020-02-21 12:27:52.799639,0.8281629999999999
2020-02-21 12:27:53.674679,0.8750399999999999
2020-02-21 12:27:54.580971,0.906291
2020-02-21 12:27:55.440385,0.8594139999999999
2020-02-21 12:27:56.315425,0.8750399999999999
2020-02-21 12:27:57.221717,0.906291
2020-02-21 12:27:58.159260,0.937543
2020-02-21 12:27:59.034300,0.8750399999999999
2020-02-21 12:27:59.987468,0.953169
2020-02-21 12:28:00.940637,0.953169
2020-02-21 12:28:01.925057,0.9844200000000001
2020-02-21 12:28:02.862600,0.937543
2020-02-21 12:28:03.706388,0.8437889999999999
2020-02-21 12:28:04.643931,0.937543
2020-02-21 12:28:05.581474,0.937543
2020-02-21 12:28:06.456514,0.8750399999999999
2020-02-21 12:28:07.347180,0.890666
2020-02-21 12:28:08.159717,0.812537
2020-02-21 12:28:08.941003,0.7812859999999999
2020-02-21 12:28:09.753540,0.812537
2020-02-21 12:28:10.628580,0.8750399999999999
2020-02-21 12:28:11.644252,1.015671
2020-02-21 12:28:12.519292,0.8750399999999999
2020-02-21 12:28:13.456835,0.937543
2020-02-21 12:28:14.472506,1.015671
2020-02-21 12:28:15.410049,0.937543
2020-02-21 12:28:16.253838,0.8437889999999999
2020-02-21 12:28:17.144504,0.890666
2020-02-21 12:28:18.066421,0.921917
2020-02-21 12:28:19.019589,0.953169
2020-02-21 12:28:19.847752,0.8281629999999999
2020-02-21 12:28:20.785295,0.937543
2020-02-21 12:28:21.722838,0.937543
2020-02-21 12:28:33.551505,0.8594139999999999
2020-02-21 12:28:34.457796,0.906291
2020-02-21 12:28:35.348462,0.890666
2020-02-21 12:28:36.286005,0.937543
2020-02-21 12:28:37.176671,0.890666
2020-02-21 12:28:50.396026,0.968794
2020-02-21 12:28:51.396071,1.000046
2020-02-21 12:28:52.380491,0.9844200000000001
2020-02-21 12:28:53.286783,0.906291
2020-02-21 12:28:54.239952,0.953169
2020-02-21 12:28:55.177495,0.937543
2020-02-21 12:28:56.052535,0.8750399999999999
2020-02-21 12:28:56.880697,0.8281629999999999
2020-02-21 12:28:57.755738,0.8750399999999999
2020-02-21 12:28:58.662029,0.906291
2020-02-21 12:28:59.505818,0.8437889999999999
2020-02-21 12:29:00.427735,0.921917
2020-02-21 12:29:01.334026,0.906291
2020-02-21 12:29:02.224692,0.890666
2020-02-21 12:29:03.209112,0.9844200000000001
2020-02-21 12:29:04.193532,0.9844200000000001
2020-02-21 12:29:05.084198,0.890666
2020-02-21 12:29:05.990489,0.906291
2020-02-21 12:29:06.912407,0.921917
2020-02-21 12:29:07.787447,0.8750399999999999
2020-02-21 12:29:08.631235,0.8437889999999999
2020-02-21 12:29:09.553153,0.921917
2020-02-21 12:29:10.600075,1.046923
2020-02-21 12:29:11.600121,1.000046
2020-02-21 12:29:12.506413,0.906291
2020-02-21 12:29:13.522084,1.015671
2020-02-21 12:29:14.569007,1.046923
2020-02-21 12:29:15.569053,1.000046
2020-02-21 12:29:16.444093,0.8750399999999999
2020-02-21 12:29:17.412887,0.968794
2020-02-21 12:29:26.350796,0.937543
2020-02-21 12:29:27.319591,0.968794
2020-02-21 12:29:28.288385,0.968794
2020-02-21 12:29:29.397811,1.109426
2020-02-21 12:29:35.351208,1.000046
2020-02-21 12:29:51.523824,1.015671
2020-02-21 12:29:52.383238,0.8594139999999999
2020-02-21 12:30:33.322612,0.9844200000000001
2020-02-21 12:30:34.307032,0.9844200000000001
2020-02-21 12:30:35.244575,0.937543
2020-02-21 12:30:36.072738,0.8281629999999999
2020-02-21 12:30:37.119661,1.046923
2020-02-21 12:30:37.994701,0.8750399999999999
2020-02-21 12:30:38.963495,0.968794
2020-02-21 12:30:40.057295,1.0938
2020-02-21 12:30:40.869833,0.812537
2020-02-21 12:30:41.744873,0.8750399999999999
2020-02-21 12:30:42.651164,0.906291
2020-02-21 12:30:43.573081,0.921917
2020-02-21 12:31:02.511448,0.921917
2020-02-21 12:31:03.433365,0.921917
2020-02-21 12:31:04.386534,0.953169
2020-02-21 12:31:05.386580,1.000046
2020-02-21 12:31:06.324123,0.937543
2020-02-21 12:31:07.214788,0.890666
2020-02-21 12:31:21.277932,0.9844200000000001
2020-02-21 12:31:22.277978,1.000046
2020-02-21 12:31:23.418655,1.140677
2020-02-21 12:31:47.497882,1.046923
2020-02-21 12:31:48.451051,0.953169
2020-02-21 12:31:49.497974,1.046923
2020-02-21 12:31:50.576148,1.078174
2020-02-21 12:31:51.544943,0.968794
2020-02-21 12:31:52.529363,0.9844200000000001
2020-02-21 12:31:53.545034,1.015671
2020-02-21 12:31:54.529454,0.9844200000000001
2020-02-21 12:31:55.466997,0.937543
2020-02-21 12:31:56.498294,1.031297
2020-02-21 12:31:57.513966,1.015671
2020-02-21 12:31:58.576514,1.062549
2020-02-21 12:31:59.529683,0.953169
2020-02-21 12:32:00.498477,0.968794
2020-02-21 12:32:01.498523,1.000046
2020-02-21 12:32:02.514195,1.015671
2020-02-21 12:32:03.451738,0.937543
2020-02-21 12:32:04.451783,1.000046
2020-02-21 12:32:05.436203,0.9844200000000001
2020-02-21 12:32:06.436249,1.000046
2020-02-21 12:32:07.373792,0.937543
2020-02-21 12:32:08.326961,0.953169
2020-02-21 12:32:09.342632,1.015671
2020-02-21 12:32:10.342678,1.000046
2020-02-21 12:32:11.233344,0.890666
2020-02-21 12:32:12.139635,0.906291
2020-02-21 12:32:13.155307,1.015671
2020-02-21 12:32:14.139727,0.9844200000000001
2020-02-21 12:32:15.014767,0.8750399999999999
2020-02-21 12:32:15.858556,0.8437889999999999
2020-02-21 12:32:56.829181,0.953169
2020-02-21 12:32:57.704221,0.8750399999999999
2020-02-21 12:32:58.735518,1.031297
2020-02-21 12:32:59.688687,0.953169
2020-02-21 12:33:00.532475,0.8437889999999999
2020-02-21 12:33:01.641901,1.109426
2020-02-21 12:33:02.501316,0.8594139999999999
2020-02-21 12:33:03.516987,1.015671
2020-02-21 12:33:04.454530,0.937543
2020-02-21 12:33:05.438950,0.9844200000000001
2020-02-21 12:33:36.940392,1.20318
2020-02-21 12:33:53.753662,1.000046
2020-02-21 12:33:54.706830,0.953169
2020-02-21 12:34:05.238562,0.890666
2020-02-21 12:34:16.504703,1.000046
2020-02-21 12:34:17.442246,0.937543
2020-02-21 12:34:18.426666,0.9844200000000001
2020-02-21 12:34:19.457963,1.031297
2020-02-21 12:34:20.473635,1.015671
2020-02-21 12:34:21.395552,0.921917
2020-02-21 12:34:22.504978,1.109426
2020-02-21 12:34:29.317790,1.046923
2020-02-21 12:34:30.255333,0.937543
2020-02-21 12:34:31.224127,0.968794
2020-02-21 12:34:32.255424,1.031297
2020-02-21 12:34:33.255470,1.000046
2020-02-21 12:34:34.224264,0.968794
2020-02-21 12:34:35.255562,1.031297
2020-02-21 12:34:36.302485,1.046923
2020-02-21 12:34:37.302530,1.000046
2020-02-21 12:34:38.286950,0.9844200000000001
2020-02-21 12:34:39.349499,1.062549
2020-02-21 12:34:40.427673,1.078174
2020-02-21 12:34:41.458971,1.031297
2020-02-21 12:34:42.474642,1.015671
2020-02-21 12:34:43.552816,1.078174
2020-02-21 12:34:44.584114,1.031297
2020-02-21 12:34:45.615411,1.031297
2020-02-21 12:34:46.552954,0.937543
2020-02-21 12:34:47.568625,1.015671
2020-02-21 12:34:48.646800,1.078174
2020-02-21 12:34:49.693722,1.046923
2020-02-21 12:34:50.678143,0.9844200000000001
2020-02-21 12:34:51.693814,1.015671
2020-02-21 12:34:52.787614,1.0938
2020-02-21 12:34:53.647028,0.8594139999999999
2020-02-21 12:34:58.256614,1.000046
2020-02-21 12:34:59.319163,1.062549
2020-02-21 12:35:00.397337,1.078174
2020-02-21 12:35:06.335109,0.9844200000000001
2020-02-21 12:35:07.382032,1.046923
2020-02-21 12:35:08.428955,1.046923
2020-02-21 12:35:09.366498,0.937543
2020-02-21 12:35:10.366544,1.000046
2020-02-21 12:35:15.804293,1.046923
2020-02-21 12:35:16.819964,1.015671
2020-02-21 12:35:17.773133,0.953169
2020-02-21 12:35:29.226782,1.359437
2020-02-21 12:35:38.789720,0.906291
2020-02-21 12:35:46.665080,0.640654
2020-02-21 12:35:58.384367,0.937543
2020-02-21 12:35:59.353161,0.968794
2020-02-21 12:36:00.415709,1.062549
2020-02-21 12:36:01.384504,0.968794
2020-02-21 12:36:02.431427,1.046923
2020-02-21 12:36:17.478991,1.031297
2020-02-21 12:36:18.463411,0.9844200000000001
2020-02-21 12:36:19.479082,1.015671
2020-02-21 12:36:20.447876,0.968794
2020-02-21 12:36:21.557302,1.109426
2020-02-21 12:36:26.260643,1.015671
2020-02-21 12:36:34.557897,1.015671
2020-02-21 12:36:35.573569,1.015671
2020-02-21 12:36:52.933738,1.000046
2020-02-21 12:36:53.980661,1.046923
2020-02-21 12:36:54.996333,1.015671
2020-02-21 12:36:56.012004,1.015671
2020-02-21 12:36:56.996424,0.9844200000000001
2020-02-21 12:36:58.012096,1.015671
2020-02-21 12:36:59.027767,1.015671
2020-02-21 12:37:00.168444,1.140677
2020-02-21 12:37:01.230993,1.062549
2020-02-21 12:37:11.512714,0.968794
2020-02-21 12:37:12.481508,0.968794
2020-02-21 12:37:13.309671,0.8281629999999999
2020-02-21 12:37:14.215962,0.906291
2020-02-21 12:37:15.075377,0.8594139999999999
2020-02-21 12:37:16.091048,1.015671
2020-02-21 12:37:17.122345,1.031297
2020-02-21 12:37:18.091140,0.968794
2020-02-21 12:37:19.028683,0.937543
2020-02-21 12:37:20.028728,1.000046
2020-02-21 12:37:21.044400,1.015671
2020-02-21 12:37:21.981943,0.937543
2020-02-21 12:37:22.935112,0.953169
2020-02-21 12:37:23.935157,1.000046
2020-02-21 12:37:24.888326,0.953169
2020-02-21 12:37:25.825869,0.937543
2020-02-21 12:37:26.763412,0.937543
2020-02-21 12:37:27.825960,1.062549
2020-02-21 12:37:28.794755,0.968794
2020-02-21 12:37:29.716672,0.921917
2020-02-21 12:37:30.732343,1.015671
2020-02-21 12:37:31.810518,1.078174
2020-02-21 12:37:44.076704,0.953169
2020-02-21 12:37:45.108001,1.031297
2020-02-21 12:38:02.796311,0.890666
2020-02-21 12:38:03.733854,0.937543
2020-02-21 12:38:10.124772,1.046923
2020-02-21 12:38:51.204777,0.9844200000000001
2020-02-21 12:38:52.251700,1.046923
2020-02-21 12:38:53.267371,1.015671
2020-02-21 12:38:54.267417,1.000046
2020-02-21 12:38:55.236212,0.968794
2020-02-21 12:38:56.283134,1.046923
2020-02-21 12:38:57.314432,1.031297
2020-02-21 12:38:58.361355,1.046923
2020-02-21 12:38:59.330149,0.968794
2020-02-21 12:39:16.284050,0.968794
2020-02-21 12:39:17.284096,1.000046
2020-02-21 12:39:18.299767,1.015671
2020-02-21 12:39:19.331064,1.031297
2020-02-21 12:39:30.425322,0.9844200000000001
2020-02-21 12:39:31.425368,1.000046
2020-02-21 12:39:32.441040,1.015671
2020-02-21 12:39:33.409834,0.968794
2020-02-21 12:39:34.300500,0.890666
2020-02-21 12:39:35.284920,0.9844200000000001
2020-02-21 12:39:36.316217,1.031297
2020-02-21 12:39:37.300637,0.9844200000000001
2020-02-21 12:39:38.285057,0.9844200000000001
2020-02-21 12:39:39.238226,0.953169
2020-02-21 12:39:40.175769,0.937543
2020-02-21 12:39:41.160189,0.9844200000000001
2020-02-21 12:39:42.175860,1.015671
2020-02-21 12:39:43.160280,0.9844200000000001
2020-02-21 12:39:44.129075,0.968794
2020-02-21 12:39:45.082243,0.953169
2020-02-21 12:39:46.066663,0.9844200000000001
2020-02-21 12:39:47.082335,1.015671
2020-02-21 12:39:48.098006,1.015671
2020-02-21 12:39:49.098052,1.000046
2020-02-21 12:39:50.051221,0.953169
2020-02-21 12:39:50.988764,0.937543
2020-02-21 12:39:51.988809,1.000046
2020-02-21 12:39:53.020107,1.031297
2020-02-21 12:39:54.035778,1.015671
2020-02-21 12:39:54.973321,0.937543
2020-02-21 12:39:55.988992,1.015671
2020-02-21 12:39:56.957787,0.968794
2020-02-21 12:39:57.832827,0.8750399999999999
2020-02-21 12:39:58.785995,0.953169
2020-02-21 12:39:59.770416,0.9844200000000001
2020-02-21 12:40:00.754836,0.9844200000000001
2020-02-21 12:40:01.708004,0.953169
2020-02-21 12:40:02.567419,0.8594139999999999
2020-02-21 12:40:03.504961,0.937543
2020-02-21 12:40:04.458130,0.953169
2020-02-21 12:40:05.442550,0.9844200000000001
2020-02-21 12:40:06.411345,0.968794
2020-02-21 12:40:07.348887,0.937543
2020-02-21 12:40:08.302056,0.953169
2020-02-21 12:40:09.302102,1.000046
2020-02-21 12:40:10.302148,1.000046
2020-02-21 12:40:11.364696,1.062549
2020-02-21 12:40:12.505373,1.140677
2020-02-21 12:40:13.396039,0.890666
2020-02-21 12:40:14.411711,1.015671
2020-02-21 12:40:15.458634,1.046923
2020-02-21 12:40:16.521182,1.062549
2020-02-21 12:40:17.521228,1.000046
2020-02-21 12:40:18.552525,1.031297
2020-02-21 12:40:19.583822,1.031297
2020-02-21 12:40:20.646371,1.062549
2020-02-21 12:40:21.724545,1.078174
2020-02-21 12:40:22.708966,0.9844200000000001
2020-02-21 12:40:23.724637,1.015671
2020-02-21 12:40:24.755934,1.031297
2020-02-21 12:40:25.787231,1.031297
2020-02-21 12:40:26.802903,1.015671
2020-02-21 12:40:27.709194,0.906291
2020-02-21 12:40:28.646737,0.937543
2020-02-21 12:40:29.662409,1.015671
2020-02-21 12:40:30.678080,1.015671
2020-02-21 12:40:31.693752,1.015671
2020-02-21 12:40:32.646920,0.953169
2020-02-21 12:40:33.584463,0.937543
2020-02-21 12:40:34.553258,0.968794
2020-02-21 12:40:35.553303,1.000046
2020-02-21 12:40:36.506472,0.953169
2020-02-21 12:40:37.428389,0.921917
2020-02-21 12:40:38.428435,1.000046
